filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,mfcc1_var,mfcc2_var,mfcc3_var,mfcc4_var,mfcc5_var,mfcc6_var,mfcc7_var,mfcc8_var,mfcc9_var,mfcc10_var,mfcc11_var,mfcc12_var,mfcc13_var,mfcc14_var,mfcc15_var,mfcc16_var,mfcc17_var,mfcc18_var,mfcc19_var,mfcc20_var,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,label
Impressionism(Classical).00002.wav,661848,0.35952336,0.08404305,0.0124990875,4.4706525e-05,1077.1912849341254,47419.309354708035,1523.9611963355878,50712.98955513408,4480.21630859375,375.20147705078125,283.5750427246094,86.16223907470703,105.96959686279297,34.96736145019531,48.29669189453125,46.37181091308594,40.97944641113281,31.225196838378906,37.445762634277344,66.55638885498047,62.21430969238281,51.716949462890625,54.1754035949707,36.412967681884766,56.74085235595703,53.409542083740234,80.5460433959961,61.49074172973633,161.81532287597656,-5.700444221496582,21.89877700805664,7.30133056640625,9.21621036529541,3.6634466648101807,1.6156970262527466,-1.6162632703781128,0.9139624238014221,-7.74671745300293,-3.344041585922241,-2.573211669921875,-2.208667516708374,-6.253818511962891,-0.4445323944091797,-6.946357727050781,-3.575070381164551,-3.775865316390991,-2.657313346862793,Impressionism(Classical)
Impressionism(Classical).00003.wav,661848,0.2421133,0.084381685,0.0066315895,2.4004503e-05,597.9549781802847,17626.29693585772,874.0448195881855,45183.79961115933,2827.61767578125,860.1202392578125,624.2029418945312,120.85755157470703,54.8582878112793,113.19083404541016,79.93460083007812,34.62506866455078,43.86484146118164,54.52016830444336,79.0233383178711,96.51252746582031,83.6700439453125,47.43929672241211,55.671142578125,47.066993713378906,31.170942306518555,30.376434326171875,54.86262512207031,54.363304138183594,176.8968505859375,43.9950065612793,-0.04718565195798874,0.3505156636238098,-4.457424640655518,-7.903025150299072,-7.379634380340576,-6.492259979248047,-3.929565191268921,-0.7320040464401245,0.28062301874160767,-0.3996589481830597,-1.7900456190109253,-3.572157621383667,-4.136565685272217,-2.892819881439209,-2.139474630355835,-3.336066246032715,-1.6363481283187866,Impressionism(Classical)
Impressionism(Classical).00004.wav,661500,0.35353774,0.0759227,0.020720208,0.00019317727,872.7395283023498,41544.09838093078,1215.2609012551,21541.273202444587,7663.357421875,401.3692626953125,523.2734985351562,45.13532257080078,37.558868408203125,42.22270965576172,33.65258026123047,27.94485855102539,51.61278533935547,32.88948059082031,33.7899284362793,32.87413787841797,48.51197052001953,28.370389938354492,35.60811233520508,37.197532653808594,27.949424743652344,30.23931312561035,28.358779907226562,32.301090240478516,190.2989044189453,-4.128416538238525,12.929250717163086,3.367128610610962,0.9130988717079163,-6.35390567779541,-7.239108085632324,-8.18436050415039,-2.9938278198242188,-5.343606472015381,1.2931524515151978,1.564793348312378,-0.4727717936038971,-2.6286628246307373,0.896573543548584,-1.7598563432693481,0.4601336419582367,-2.912614583969116,0.26863977313041687,Impressionism(Classical)
Impressionism(Classical).00005.wav,662400,0.25217527,0.09910603,0.014653702,0.0001047753,965.0371733878147,480101.9469186229,1296.0200833192378,581756.7535994516,9839.25,3640.184814453125,315.04058837890625,312.0152282714844,200.7003631591797,87.1270980834961,51.55023193359375,63.56024169921875,71.87970733642578,86.62761688232422,85.3306884765625,40.57383728027344,41.643516540527344,35.7551383972168,63.50191879272461,119.1181411743164,169.12728881835938,99.91253662109375,141.55105590820312,355.5186767578125,159.8195037841797,13.1106595993042,4.0032758712768555,2.6459436416625977,-1.679334282875061,1.9558935165405273,-0.8254417181015015,-5.822800636291504,-5.673376083374023,-5.42317533493042,-5.303498268127441,-4.644542694091797,-3.627845525741577,-3.1351559162139893,-3.743041753768921,-4.874629974365234,-1.551900029182434,1.604971170425415,3.829963445663452,Impressionism(Classical)
Impressionism(Classical)_counter.txt,662400,0.25217527,0.09910603,0.014653702,0.0001047753,965.0371733878147,480101.9469186229,1296.0200833192378,581756.7535994516,9839.25,3640.184814453125,315.04058837890625,312.0152282714844,200.7003631591797,87.1270980834961,51.55023193359375,63.56024169921875,71.87970733642578,86.62761688232422,85.3306884765625,40.57383728027344,41.643516540527344,35.7551383972168,63.50191879272461,119.1181411743164,169.12728881835938,99.91253662109375,141.55105590820312,355.5186767578125,159.8195037841797,13.1106595993042,4.0032758712768555,2.6459436416625977,-1.679334282875061,1.9558935165405273,-0.8254417181015015,-5.822800636291504,-5.673376083374023,-5.42317533493042,-5.303498268127441,-4.644542694091797,-3.627845525741577,-3.1351559162139893,-3.743041753768921,-4.874629974365234,-1.551900029182434,1.604971170425415,3.829963445663452,Impressionism(Classical)
Indie Folk.00001.wav,1323000,0.30634108,0.0892751,0.23360096,0.008727143,1557.9259134336053,311482.13902850426,1885.8507255087852,270166.2058480603,4371.31787109375,1030.0460205078125,423.0652160644531,169.01844787597656,148.61985778808594,121.64385223388672,82.41617584228516,123.283447265625,97.9124526977539,81.5126724243164,59.61077880859375,56.95674133300781,66.8474349975586,58.15806579589844,76.22882080078125,50.50040054321289,62.894439697265625,62.009765625,62.31141662597656,58.14103698730469,140.1568603515625,-15.989097595214844,12.635418891906738,-2.0782339572906494,9.21313190460205,-1.213561773300171,9.153692245483398,3.225640296936035,9.89763069152832,4.241514682769775,2.1585488319396973,-1.066178321838379,0.9987211227416992,-1.19685959815979,-4.6782097816467285,-2.9354727268218994,-0.34719783067703247,-0.24610130488872528,-2.253624200820923,Indie Folk
Indie Folk.00002.wav,1323000,0.30475637,0.08967202,0.06914808,0.002013675,1720.0380798817296,715631.2710771252,2078.5254894672094,207722.13040917696,8789.4716796875,1005.0706176757812,399.2498779296875,175.76022338867188,135.556396484375,92.12586212158203,99.17454528808594,82.30524444580078,94.41474914550781,106.98968505859375,113.4474868774414,73.94561004638672,81.60226440429688,59.75509262084961,61.79441452026367,79.5887222290039,66.05545806884766,114.41929626464844,94.96514892578125,102.51585388183594,108.6404800415039,1.990582823753357,14.102947235107422,-2.8902947902679443,6.180594444274902,-4.534170627593994,-5.181191444396973,-17.441373825073242,-2.2791707515716553,-8.344470024108887,-11.517590522766113,-10.869168281555176,-9.45447826385498,-14.246692657470703,-9.520538330078125,-11.69327163696289,-7.303288459777832,-6.214505672454834,-2.328129529953003,Indie Folk
Indie Folk.00003.wav,1323096,0.22899714,0.09321015,0.15271033,0.005105528,793.0251011756659,146216.04744208293,1461.4180062147898,238460.18150942947,5510.775390625,496.9044494628906,375.7768859863281,197.68960571289062,114.82698059082031,79.29051208496094,56.68413162231445,64.59710693359375,55.09177780151367,66.67314147949219,61.77485656738281,61.41286087036133,52.20073318481445,67.56221008300781,53.86069107055664,51.26609802246094,64.04026794433594,103.11852264404297,106.08626556396484,60.04785919189453,126.86174774169922,27.3138427734375,45.46654510498047,24.268049240112305,19.284046173095703,16.21929359436035,7.2002434730529785,5.857307434082031,3.9471583366394043,-5.768041133880615,-5.193049430847168,1.6333506107330322,2.8235716819763184,-6.265218257904053,-9.748353004455566,-16.135826110839844,-12.096138954162598,-7.461432933807373,-4.813425064086914,Indie Folk
Indie Folk.00004.wav,661500,0.40262505,0.07349505,0.26093364,0.00375673,2579.543325673694,466839.11996127124,2536.313651344837,119259.17694825656,1905.10546875,528.8916015625,288.37713623046875,108.09046936035156,74.98035430908203,61.60187530517578,46.50278091430664,37.49284744262695,33.192359924316406,41.661136627197266,30.93492317199707,31.381547927856445,25.167619705200195,26.766664505004883,27.42290687561035,26.738874435424805,34.757347106933594,35.0430908203125,32.86158752441406,30.064443588256836,86.71153259277344,-8.96997356414795,23.312883377075195,4.528439521789551,8.038037300109863,-6.482867240905762,8.976418495178223,-2.904222011566162,5.863143444061279,-0.6777113080024719,3.892728805541992,-2.9811580181121826,-0.2517925202846527,-1.4863862991333008,-4.000009059906006,-0.24691805243492126,-0.916893720626831,-1.2161693572998047,-0.08726047724485397,Indie Folk
Indie Folk.00005.wav,661500,0.3447728,0.0818846,0.12773262,0.0028130207,1679.014487015777,566509.8617274141,2146.7937735185747,385704.4637004689,5788.04736328125,1059.6318359375,329.7151184082031,222.035888671875,76.81779479980469,85.35494995117188,75.21438598632812,79.57115173339844,71.65742492675781,85.29179382324219,56.75273132324219,48.0412712097168,47.09383773803711,48.614830017089844,52.09095764160156,50.39565658569336,63.037174224853516,39.06074142456055,42.25741195678711,52.05819320678711,121.0051040649414,-1.648245930671692,34.60302734375,20.439979553222656,6.420392036437988,7.419067859649658,6.242345809936523,-9.2898588180542,5.378940105438232,-12.991410255432129,-0.9695687890052795,-4.108150482177734,-6.937980651855469,-2.515092611312866,-6.436957359313965,-10.071089744567871,3.099358320236206,-9.966952323913574,-1.1717121601104736,Indie Folk
Indie Folk_counter.txt,661500,0.3447728,0.0818846,0.12773262,0.0028130207,1679.014487015777,566509.8617274141,2146.7937735185747,385704.4637004689,5788.04736328125,1059.6318359375,329.7151184082031,222.035888671875,76.81779479980469,85.35494995117188,75.21438598632812,79.57115173339844,71.65742492675781,85.29179382324219,56.75273132324219,48.0412712097168,47.09383773803711,48.614830017089844,52.09095764160156,50.39565658569336,63.037174224853516,39.06074142456055,42.25741195678711,52.05819320678711,121.0051040649414,-1.648245930671692,34.60302734375,20.439979553222656,6.420392036437988,7.419067859649658,6.242345809936523,-9.2898588180542,5.378940105438232,-12.991410255432129,-0.9695687890052795,-4.108150482177734,-6.937980651855469,-2.515092611312866,-6.436957359313965,-10.071089744567871,3.099358320236206,-9.966952323913574,-1.1717121601104736,Indie Folk
Indie Rock.00001.wav,661248,0.39927006,0.07816969,0.28364593,0.0038724507,2396.1442312424847,278146.9467984889,2341.249134437893,92836.81180792591,652.9308471679688,290.9869689941406,200.00845336914062,144.75389099121094,79.17308044433594,59.52803421020508,41.11128616333008,43.2869758605957,48.12739944458008,35.62299346923828,34.75590133666992,48.6283073425293,39.22374725341797,46.365413665771484,38.28492736816406,50.95664596557617,52.519073486328125,40.455970764160156,46.845008850097656,29.905654907226562,89.7767105102539,-24.628772735595703,24.821603775024414,0.3091796338558197,5.53096866607666,5.2787089347839355,9.387754440307617,-2.822920322418213,2.352957010269165,-2.7968740463256836,4.79920768737793,-2.370579719543457,0.3954285979270935,-1.846997857093811,2.983936309814453,-8.321901321411133,-1.040974736213684,-8.586389541625977,-7.479103088378906,Indie Rock
Indie Rock.00002.wav,661248,0.43115562,0.07995418,0.24023575,0.0023592364,1421.2611120553686,273838.0679178501,1847.1804508403795,254961.27095939234,1184.07568359375,779.751708984375,252.96580505371094,70.20769500732422,44.31969451904297,56.38488006591797,53.62805938720703,40.509822845458984,26.59537696838379,32.65682601928711,30.577909469604492,25.11219024658203,30.157573699951172,26.329025268554688,32.648109436035156,27.80496597290039,27.062240600585938,26.678789138793945,35.10903549194336,27.191173553466797,145.01425170898438,-16.462209701538086,26.92072868347168,12.985754013061523,7.451855182647705,-0.9947148561477661,12.093936920166016,-4.7705302238464355,-1.3805872201919556,-3.4633123874664307,5.72196626663208,-1.9950138330459595,-0.05518503859639168,-5.898327350616455,3.1084835529327393,-11.219732284545898,-0.9991196393966675,-5.775291442871094,-4.8564133644104,Indie Rock
Indie Rock.00003.wav,661248,0.36856553,0.089952394,0.30273834,0.005594936,2083.4134124205666,476612.95924301876,2269.400630783753,307876.3918012433,3198.829833984375,1274.1751708984375,423.4271545410156,147.2743377685547,153.29818725585938,123.5598373413086,107.253662109375,66.33200073242188,87.77467346191406,76.29759216308594,80.65042877197266,88.11166381835938,67.09637451171875,64.37555694580078,90.6614761352539,71.2098159790039,73.59930419921875,60.611515045166016,64.5762939453125,82.87390899658203,104.87565612792969,-16.662778854370117,17.64663314819336,3.1273856163024902,5.9633870124816895,3.948221445083618,11.1063814163208,0.17243202030658722,13.847042083740234,4.715242862701416,-5.533375263214111,3.366255044937134,-0.2556106150150299,-7.969574451446533,-6.107309818267822,-5.7629804611206055,4.886070251464844,-4.338913917541504,0.1500820517539978,Indie Rock
Indie Rock.00004.wav,655164,0.2680258,0.09501756,0.17139909,0.00844738,1997.0651602293678,1450766.8706158323,2342.827070598704,256873.60013482385,4298.7529296875,1754.010009765625,345.86138916015625,399.55242919921875,343.13702392578125,134.96852111816406,214.2020263671875,91.48587036132812,114.48921203613281,150.84600830078125,116.93089294433594,69.48023986816406,82.28556060791016,64.40714263916016,70.045654296875,50.04629898071289,45.71366500854492,53.176963806152344,46.525917053222656,70.35783386230469,96.49708557128906,21.494077682495117,13.40198802947998,5.665436744689941,16.955730438232422,-5.610175132751465,-0.7697046399116516,-17.537784576416016,-13.140741348266602,-9.323746681213379,-11.588455200195312,-8.863615036010742,-5.549454689025879,-10.062799453735352,-5.881182670593262,-8.888282775878906,-10.292837142944336,-8.719901084899902,-5.663772106170654,Indie Rock
Indie Rock.00005.wav,661248,0.3301399,0.08060166,0.18954402,0.0032097101,1578.210079518224,386990.3883888834,2000.8059967393929,360165.9050092095,2322.611083984375,866.2720336914062,397.4842834472656,191.8258056640625,106.58025360107422,146.62388610839844,85.2665786743164,80.08467102050781,91.91206359863281,80.39364624023438,81.71040344238281,59.337242126464844,55.09818649291992,66.74205780029297,54.44490051269531,80.00723266601562,99.10848236083984,76.08692169189453,82.94851684570312,76.96074676513672,135.41424560546875,-8.05750560760498,32.0551643371582,12.131694793701172,6.056885719299316,1.3023245334625244,7.750263690948486,-6.901586532592773,6.714223861694336,-8.533008575439453,-0.20560576021671295,-3.167055130004883,-5.566684722900391,-1.721920371055603,-4.183938980102539,-9.60915756225586,3.2905569076538086,-7.2565155029296875,1.5518946647644043,Indie Rock
Indie Rock_counter.txt,661248,0.3301399,0.08060166,0.18954402,0.0032097101,1578.210079518224,386990.3883888834,2000.8059967393929,360165.9050092095,2322.611083984375,866.2720336914062,397.4842834472656,191.8258056640625,106.58025360107422,146.62388610839844,85.2665786743164,80.08467102050781,91.91206359863281,80.39364624023438,81.71040344238281,59.337242126464844,55.09818649291992,66.74205780029297,54.44490051269531,80.00723266601562,99.10848236083984,76.08692169189453,82.94851684570312,76.96074676513672,135.41424560546875,-8.05750560760498,32.0551643371582,12.131694793701172,6.056885719299316,1.3023245334625244,7.750263690948486,-6.901586532592773,6.714223861694336,-8.533008575439453,-0.20560576021671295,-3.167055130004883,-5.566684722900391,-1.721920371055603,-4.183938980102539,-9.60915756225586,3.2905569076538086,-7.2565155029296875,1.5518946647644043,Indie Rock
J-Pop.00001.wav,661248,0.42817536,0.075720765,0.2936632,0.0011047238,2628.007301386643,125291.65800856672,2269.099062509736,51858.41419370129,422.09075927734375,203.21212768554688,146.99110412597656,92.25545501708984,60.773521423339844,43.642765045166016,53.58842849731445,54.49502944946289,51.39480972290039,50.9608154296875,31.885608673095703,31.651569366455078,38.40006637573242,26.562551498413086,26.934612274169922,25.927698135375977,44.63545608520508,36.0725212097168,36.615867614746094,36.18360900878906,72.0702133178711,-29.84556770324707,50.48624801635742,0.0387093760073185,15.350725173950195,3.3902194499969482,16.254701614379883,4.24945068359375,12.378437995910645,1.8371427059173584,4.852115154266357,0.04650973528623581,2.3602728843688965,-2.7124593257904053,1.6203526258468628,-5.044632911682129,2.1750423908233643,0.9368657469749451,2.260942220687866,J-Pop
J-Pop.00002.wav,661248,0.4906329,0.06931468,0.34596997,0.0030880922,3209.1628164897766,184578.38512600152,2709.325047527519,41160.98843148855,466.9616394042969,213.52008056640625,147.50743103027344,192.37103271484375,61.40306854248047,56.93422317504883,56.108680725097656,44.79127502441406,46.702274322509766,68.43168640136719,32.639305114746094,35.497554779052734,34.41900634765625,36.52126693725586,33.58273696899414,33.39785385131836,38.2596435546875,40.626251220703125,48.77684020996094,46.27587890625,51.5649299621582,-7.152519702911377,37.75554656982422,5.365645408630371,12.556565284729004,0.7000659108161926,11.580218315124512,1.855777382850647,5.791381359100342,-0.6575033068656921,3.640286445617676,2.885133981704712,2.933605670928955,-6.42729377746582,5.160002708435059,-9.095398902893066,0.5472627282142639,-1.3440122604370117,-1.557346224784851,J-Pop
J-Pop.00003.wav,661248,0.43193656,0.07610621,0.39629585,0.0015192908,2817.160320423449,126572.6875943172,2760.791935639175,36922.139268206774,461.7400207519531,122.33734893798828,67.47443389892578,50.267669677734375,36.73507308959961,46.994468688964844,38.6990852355957,62.978580474853516,55.778663635253906,39.94658279418945,40.45759582519531,34.13377380371094,28.65021514892578,34.159114837646484,37.337303161621094,44.52718734741211,46.56138610839844,52.529502868652344,58.88178634643555,44.572025299072266,64.60623168945312,-5.68150520324707,28.297473907470703,8.759833335876465,19.55516242980957,8.279462814331055,11.5650053024292,6.88110876083374,14.164189338684082,5.112065315246582,7.50543212890625,0.09973713755607605,5.006707191467285,0.9504714012145996,5.411062240600586,0.6928219199180603,5.264312744140625,0.9137802720069885,4.5468339920043945,J-Pop
J-Pop.00004.wav,661248,0.39857134,0.07501178,0.34842244,0.0017961271,2960.77981019421,186295.70972277486,2769.5049145031676,55175.169179471166,446.104248046875,177.11585998535156,156.7294921875,109.09841918945312,69.06840515136719,57.43175506591797,56.268043518066406,33.655067443847656,47.845184326171875,52.48305130004883,42.21815490722656,35.045108795166016,32.06033706665039,35.230838775634766,41.521392822265625,38.08717727661133,37.216217041015625,42.36960983276367,55.078731536865234,37.317359924316406,70.11968994140625,-3.6344008445739746,18.766597747802734,0.7876843214035034,10.547134399414062,-0.24540524184703827,9.236268043518066,2.067526340484619,7.0194830894470215,-0.9682250618934631,0.7170953154563904,-1.9144192934036255,2.0581605434417725,-7.696976661682129,1.2665257453918457,-3.320282220840454,-1.1055445671081543,0.6467267870903015,2.4959301948547363,J-Pop
J-Pop.00005.wav,655164,0.4006761,0.079832666,0.34806904,0.004911643,2807.096237407045,207716.92957531955,2730.446563028684,67604.7113468418,607.1497192382812,246.7588348388672,181.34445190429688,156.35220336914062,104.7293472290039,55.76128005981445,66.89302062988281,43.65422058105469,50.452117919921875,48.606021881103516,44.72639083862305,50.407310485839844,50.00143814086914,38.359405517578125,51.58222579956055,38.35792541503906,41.20912170410156,58.68568801879883,43.416526794433594,49.489166259765625,70.74455261230469,-7.993371486663818,22.267343521118164,16.130905151367188,9.787869453430176,-6.063811779022217,11.81325912475586,4.866324424743652,6.047975063323975,-2.070948839187622,-0.8482669591903687,-4.478341102600098,-1.3042824268341064,-5.546884059906006,0.6990467309951782,-8.784346580505371,3.29986310005188,-2.4507687091827393,1.7851073741912842,J-Pop
J-Pop_counter.txt,655164,0.4006761,0.079832666,0.34806904,0.004911643,2807.096237407045,207716.92957531955,2730.446563028684,67604.7113468418,607.1497192382812,246.7588348388672,181.34445190429688,156.35220336914062,104.7293472290039,55.76128005981445,66.89302062988281,43.65422058105469,50.452117919921875,48.606021881103516,44.72639083862305,50.407310485839844,50.00143814086914,38.359405517578125,51.58222579956055,38.35792541503906,41.20912170410156,58.68568801879883,43.416526794433594,49.489166259765625,70.74455261230469,-7.993371486663818,22.267343521118164,16.130905151367188,9.787869453430176,-6.063811779022217,11.81325912475586,4.866324424743652,6.047975063323975,-2.070948839187622,-0.8482669591903687,-4.478341102600098,-1.3042824268341064,-5.546884059906006,0.6990467309951782,-8.784346580505371,3.29986310005188,-2.4507687091827393,1.7851073741912842,J-Pop
Jazz Rap.00001.wav,661248,0.40496877,0.08640802,0.24498273,0.014949316,1987.3070492203196,755956.5116782142,2307.596580254982,263353.6375827684,10166.806640625,799.82421875,487.0516662597656,348.2058410644531,258.8661804199219,66.08452606201172,87.486572265625,71.90260314941406,59.16358947753906,45.86452865600586,62.67985534667969,46.385128021240234,44.85878372192383,42.45787811279297,29.203699111938477,29.7031307220459,25.56751823425293,41.25383377075195,39.90996170043945,39.98677444458008,104.11968231201172,8.060959815979004,29.680551528930664,0.043499357998371124,16.765907287597656,-2.5455775260925293,7.789952754974365,-4.837031364440918,1.7311795949935913,-5.518304347991943,2.814608335494995,-5.323869705200195,1.33881676197052,-5.713228702545166,-1.3333604335784912,-3.8439064025878906,-1.3485314846038818,-6.033146381378174,-2.0180909633636475,Jazz Rap
Jazz Rap.00002.wav,661248,0.42842662,0.08445757,0.25716364,0.010942858,2333.0122355117824,733131.515552074,2347.158202940499,233373.14833052116,4264.43115234375,1069.273193359375,366.8642272949219,292.9689025878906,207.16357421875,148.65255737304688,129.92913818359375,98.29645538330078,77.34892272949219,90.80361938476562,88.27732849121094,57.830013275146484,52.96468734741211,51.15189743041992,53.02094650268555,55.59809112548828,49.26604080200195,53.49185562133789,39.24571228027344,38.80680847167969,88.72016143798828,-15.920783996582031,39.51487350463867,9.465319633483887,4.2200446128845215,2.257140636444092,6.330153942108154,0.9376315474510193,7.651271820068359,-2.254704475402832,5.8394670486450195,-0.9789018630981445,4.328346252441406,-1.95295250415802,6.05000638961792,-5.339500904083252,3.5314269065856934,-0.985931396484375,1.5193005800247192,Jazz Rap
Jazz Rap.00003.wav,661248,0.4676116,0.08288238,0.18628763,0.004009422,2299.33538264592,587657.8340761753,2638.0498613352684,199230.05904970958,2457.881103515625,628.2445068359375,812.4567260742188,302.2489318847656,204.74156188964844,159.6324005126953,154.72457885742188,95.78102111816406,104.38070678710938,94.51581573486328,65.03931427001953,59.582069396972656,58.695743560791016,46.78540802001953,53.03718948364258,68.109375,52.048912048339844,53.2271614074707,64.92233276367188,50.321800231933594,82.3432846069336,27.378528594970703,50.13589859008789,11.74724006652832,19.973817825317383,-2.698835849761963,9.310362815856934,-6.080743789672852,10.513744354248047,-3.463229179382324,3.5790131092071533,-1.42914879322052,3.8520185947418213,1.2798932790756226,6.227073669433594,-2.85941743850708,11.278179168701172,1.6513574123382568,4.370079517364502,Jazz Rap
Jazz Rap.00004.wav,661248,0.32669222,0.09200225,0.387604,0.0052535,1507.823656746085,418456.4966380082,2101.6765918860942,247843.36930587326,2282.36328125,685.97900390625,901.2806396484375,245.56704711914062,199.79591369628906,122.49100494384766,118.03034210205078,74.51873016357422,114.75045013427734,115.46479797363281,101.90050506591797,60.69688415527344,71.55464172363281,91.60431671142578,96.4181900024414,77.7729263305664,72.44988250732422,61.6486930847168,49.09431076049805,37.05584716796875,122.81456756591797,25.001476287841797,40.96031951904297,5.374477386474609,-0.8140116930007935,-10.068660736083984,0.7097042798995972,-7.424980163574219,7.508089065551758,0.6737273931503296,8.355478286743164,2.592740774154663,-0.1349543333053589,-2.5698630809783936,2.5780446529388428,-8.954073905944824,-3.589923858642578,-3.569505214691162,-3.837721586227417,Jazz Rap
Jazz Rap.00005.wav,661248,0.44608432,0.0895538,0.24452989,0.014315643,2202.097805898545,1381582.896072855,2480.3559155427483,330760.3428404759,3476.417236328125,1562.5762939453125,689.8933715820312,514.752685546875,303.62591552734375,146.90948486328125,128.53843688964844,102.27798461914062,105.38143157958984,89.0367431640625,92.26673889160156,83.56464385986328,72.52658081054688,111.2787857055664,78.09858703613281,65.05608367919922,47.365577697753906,66.27483367919922,44.585693359375,49.77943420410156,101.47230529785156,21.944732666015625,19.305147171020508,1.125503420829773,16.8709774017334,-2.3121390342712402,11.8304443359375,-7.883294582366943,3.810415267944336,0.3657059371471405,9.769121170043945,0.8679854869842529,-1.1261471509933472,-2.0146660804748535,2.6216530799865723,-3.2791616916656494,3.639658212661743,-3.2525691986083984,0.9949048757553101,Jazz Rap
Jazz Rap_counter.txt,661248,0.44608432,0.0895538,0.24452989,0.014315643,2202.097805898545,1381582.896072855,2480.3559155427483,330760.3428404759,3476.417236328125,1562.5762939453125,689.8933715820312,514.752685546875,303.62591552734375,146.90948486328125,128.53843688964844,102.27798461914062,105.38143157958984,89.0367431640625,92.26673889160156,83.56464385986328,72.52658081054688,111.2787857055664,78.09858703613281,65.05608367919922,47.365577697753906,66.27483367919922,44.585693359375,49.77943420410156,101.47230529785156,21.944732666015625,19.305147171020508,1.125503420829773,16.8709774017334,-2.3121390342712402,11.8304443359375,-7.883294582366943,3.810415267944336,0.3657059371471405,9.769121170043945,0.8679854869842529,-1.1261471509933472,-2.0146660804748535,2.6216530799865723,-3.2791616916656494,3.639658212661743,-3.2525691986083984,0.9949048757553101,Jazz Rap
Jump Blues.00001.wav,661848,0.33873615,0.081466556,0.2352303,0.0056152986,1853.4267594295093,109913.1067202471,1804.5435689707897,45654.17626842577,3923.864990234375,391.98809814453125,202.15528869628906,139.95172119140625,71.70671081542969,54.526832580566406,61.28257751464844,42.43792724609375,45.51863098144531,36.08577346801758,29.820499420166016,36.577720642089844,31.071170806884766,29.394390106201172,22.592477798461914,21.383499145507812,29.96885871887207,36.62785720825195,37.6597785949707,26.626794815063477,122.65540313720703,-45.41944122314453,28.62762451171875,-25.154024124145508,9.076239585876465,-7.046047210693359,7.69164514541626,-4.638364315032959,1.932553768157959,-3.296523332595825,4.134980201721191,-7.633358001708984,-5.197083473205566,-2.1210381984710693,-1.6259794235229492,-8.343360900878906,-3.112363338470459,-9.626131057739258,-5.670035362243652,Jump Blues
Jump Blues.00002.wav,1323000,0.3201854,0.09337619,0.31923056,0.011819769,2411.112644363001,80843.47403620713,2107.2823590882217,66010.38369294153,1653.1107177734375,312.4859313964844,459.3097839355469,211.9348907470703,93.63179779052734,94.27062225341797,62.002193450927734,81.75733184814453,65.15950775146484,63.085960388183594,61.192440032958984,70.5313720703125,57.198673248291016,73.1939697265625,112.40538024902344,117.77849578857422,122.51337432861328,116.15765380859375,113.76847839355469,125.83192443847656,79.2901382446289,-36.608829498291016,39.623252868652344,-7.005166053771973,4.427519798278809,2.1126668453216553,-2.5404176712036133,-8.32247257232666,9.664682388305664,-4.8765788078308105,2.5202221870422363,-5.973527908325195,8.255309104919434,3.0013983249664307,7.814887523651123,3.6345067024230957,5.8859782218933105,-0.2595757246017456,2.844099760055542,Jump Blues
Jump Blues.00003.wav,661240,0.34967482,0.084614746,0.11876953,0.0026779214,2142.9196082595145,132744.1971774866,2359.09100612102,42573.19895574385,7975.55419921875,335.806884765625,456.2986145019531,89.60856628417969,75.42160034179688,66.42666625976562,63.20931625366211,42.03511047363281,50.21677780151367,48.62577819824219,51.71421432495117,47.81251907348633,46.63618087768555,57.08543395996094,39.785343170166016,39.445404052734375,44.78569412231445,54.341217041015625,49.160362243652344,54.99100875854492,97.599853515625,2.3860950469970703,44.24313735961914,-13.73752212524414,24.619646072387695,-5.727147579193115,9.736361503601074,-12.065362930297852,9.29785442352295,-5.393937110900879,15.07603931427002,-5.717016220092773,10.797889709472656,-6.084768772125244,4.602356910705566,-8.277000427246094,4.216872692108154,-3.084298849105835,6.6905837059021,Jump Blues
Jump Blues.00004.wav,661240,0.2886218,0.08950732,0.10434163,0.0047015348,2397.3429312499566,367897.575325851,2475.280112145711,154468.86555650743,6415.98095703125,546.5203247070312,548.3770141601562,142.13336181640625,243.7797088623047,104.7383041381836,167.3506622314453,207.8037872314453,173.5582733154297,144.1547088623047,172.0889129638672,86.94271087646484,103.36656188964844,93.38880157470703,56.805206298828125,73.524658203125,59.503578186035156,59.68927001953125,67.90938568115234,77.20329284667969,89.81678009033203,-2.0737388134002686,15.671998977661133,-8.54276180267334,0.5031920075416565,-14.904508590698242,11.596311569213867,-17.097980499267578,-5.515146255493164,-6.742941856384277,-3.986477851867676,-10.665620803833008,1.7402101755142212,-5.087717533111572,-5.125195026397705,-10.409656524658203,1.2929668426513672,-6.058925628662109,2.2853424549102783,Jump Blues
